genyear,genmonth,genweek,genday,genweekday,genhour,cnt
2020,4,15,7,Tuesday,6,4
2020,4,15,7,Tuesday,6,4
2020,5,19,3,Sunday,21,1
2020,5,19,4,Monday,21,3
2020,5,23,31,Sunday,21,1
2020,6,27,30,Tuesday,5,1
2020,8,32,7,Friday,15,2
2020,9,37,7,Monday,11,1
2020,9,37,7,Monday,21,1
2020,9,37,7,Monday,21,1
2020,9,38,13,Sunday,21,1
2020,9,39,21,Monday,21,1
2020,9,39,21,Monday,21,1
2020,9,40,27,Sunday,21,1
2020,10,43,19,Monday,21,1
2020,10,43,19,Monday,21,1
2020,11,47,16,Monday,21,1
2020,11,47,16,Monday,21,1
2020,12,51,17,Thursday,1,1
2020,12,52,20,Sunday,21,1
2020,12,52,20,Sunday,21,1
2021,1,5,27,Wednesday,21,1
2021,2,6,2,Tuesday,21,1
2021,2,7,9,Tuesday,10,6
2021,2,7,10,Wednesday,10,4
2021,2,7,10,Wednesday,13,2
2021,2,7,11,Thursday,9,4
2021,2,8,16,Tuesday,6,1
2021,2,8,17,Wednesday,12,1
2021,2,9,25,Thursday,5,5
2021,2,9,25,Thursday,9,1
2021,3,11,12,Friday,10,8
2021,3,12,15,Monday,9,1
2021,3,14,28,Sunday,21,1
2021,3,14,31,Wednesday,1,1
2021,4,15,8,Thursday,1,1
2021,4,16,14,Wednesday,5,1
2021,4,17,20,Tuesday,6,1
2021,4,18,25,Sunday,21,1
2021,4,18,25,Sunday,21,1
2021,4,18,28,Wednesday,21,1
2021,4,18,28,Wednesday,21,1
2021,4,18,29,Thursday,1,1
2021,4,18,29,Thursday,1,1
2021,4,18,29,Thursday,21,1
2021,4,18,29,Thursday,21,1
2021,5,19,4,Tuesday,17,1
2021,5,19,6,Thursday,9,1
2021,5,19,6,Thursday,11,1
2021,5,19,6,Thursday,13,1
2021,5,19,7,Friday,5,1
2021,5,20,9,Sunday,21,1
2021,5,20,10,Monday,13,1
2021,5,20,11,Tuesday,7,3
2021,5,20,11,Tuesday,14,1
2021,5,20,12,Wednesday,13,1
2021,5,20,13,Thursday,5,1
2021,5,20,13,Thursday,6,1
2021,5,20,14,Friday,14,1
2021,5,20,15,Saturday,1,1
2021,5,21,17,Monday,8,1
2021,5,21,17,Monday,12,3
2021,5,21,18,Tuesday,6,1
2021,5,21,18,Tuesday,10,1
2021,5,21,18,Tuesday,21,2
2021,5,22,24,Monday,8,1
2021,5,22,24,Monday,11,1
2021,5,22,24,Monday,21,2
2021,5,22,25,Tuesday,8,2
2021,5,22,25,Tuesday,14,1
2021,5,22,26,Wednesday,1,1
2021,5,22,26,Wednesday,11,2
2021,5,22,27,Thursday,4,2
2021,5,22,27,Thursday,21,1
2021,5,22,28,Friday,9,1
2021,5,23,30,Sunday,21,2
2021,5,23,31,Monday,21,1
2021,6,23,1,Tuesday,8,1
2021,6,23,1,Tuesday,13,1
2021,6,23,1,Tuesday,21,1
2021,6,23,3,Thursday,21,2
2021,6,24,6,Sunday,21,2
2021,6,24,7,Monday,21,1
2021,6,24,7,Monday,21,1
2021,6,24,9,Wednesday,13,1
2021,6,24,9,Wednesday,21,1
2021,6,24,10,Thursday,21,1
2021,6,25,14,Monday,8,1
2021,6,25,14,Monday,10,1
2021,6,25,14,Monday,15,2
2021,6,25,14,Monday,19,3
2021,6,25,14,Monday,21,1
2021,6,25,15,Tuesday,4,1
2021,6,25,15,Tuesday,8,1
2021,6,25,15,Tuesday,21,2
2021,6,25,17,Thursday,10,2
2021,6,25,17,Thursday,21,1
2021,6,25,18,Friday,6,23
2021,6,25,18,Friday,21,1
2021,6,25,19,Saturday,21,1
2021,6,26,20,Sunday,21,5
2021,6,26,20,Sunday,21,5
2021,6,26,21,Monday,1,1
2021,6,26,21,Monday,5,1
2021,6,26,21,Monday,6,2
2021,6,26,21,Monday,7,4
2021,6,26,21,Monday,9,1
2021,6,26,21,Monday,15,1
2021,6,26,21,Monday,19,1
2021,6,26,21,Monday,21,3
2021,6,26,21,Monday,21,3
2021,6,26,22,Tuesday,4,2
2021,6,26,22,Tuesday,9,1
2021,6,26,22,Tuesday,21,2
2021,6,26,23,Wednesday,10,2
2021,6,26,23,Wednesday,21,2
2021,6,26,24,Thursday,5,1
2021,6,26,24,Thursday,9,2
2021,6,26,24,Thursday,21,5
2021,6,26,25,Friday,4,1
2021,6,26,25,Friday,21,3
2021,6,26,26,Saturday,4,1
2021,6,27,28,Monday,9,1
2021,6,27,28,Monday,19,2
2021,6,27,29,Tuesday,12,1
2021,6,27,29,Tuesday,21,1
2021,6,27,30,Wednesday,10,1
2021,6,27,30,Wednesday,21,1
2021,7,27,1,Thursday,4,3
2021,7,27,2,Friday,6,1
2021,7,27,3,Saturday,1,1
2021,7,28,4,Sunday,21,7
2021,7,28,5,Monday,21,1
2021,7,28,6,Tuesday,6,1
2021,7,28,6,Tuesday,11,2
2021,7,28,6,Tuesday,14,1
2021,7,28,6,Tuesday,21,2
2021,7,28,7,Wednesday,6,1
2021,7,28,7,Wednesday,13,1
2021,7,28,7,Wednesday,16,7
2021,7,28,7,Wednesday,21,3
2021,7,28,8,Thursday,9,1
2021,7,28,8,Thursday,14,3
2021,7,28,8,Thursday,21,2
2021,7,28,9,Friday,10,10
2021,7,28,9,Friday,21,1
2021,7,28,10,Saturday,1,1
2021,7,28,10,Saturday,8,1
2021,7,28,10,Saturday,21,1
2021,7,29,11,Sunday,21,4
2021,7,29,12,Monday,4,1
2021,7,29,12,Monday,8,2
2021,7,29,12,Monday,9,5
2021,7,29,12,Monday,10,1
2021,7,29,12,Monday,11,1
2021,7,29,12,Monday,14,2
2021,7,29,12,Monday,21,1
2021,7,29,13,Tuesday,0,4
2021,7,29,13,Tuesday,10,2
2021,7,29,13,Tuesday,13,1
2021,7,29,13,Tuesday,21,4
2021,7,29,14,Wednesday,6,1
2021,7,29,14,Wednesday,9,1
2021,7,29,14,Wednesday,13,1
2021,7,29,14,Wednesday,14,1
2021,7,29,14,Wednesday,18,1
2021,7,29,14,Wednesday,21,3
2021,7,29,15,Thursday,4,2
2021,7,29,15,Thursday,10,1
2021,7,29,15,Thursday,18,1
2021,7,29,15,Thursday,21,1
2021,7,29,16,Friday,9,1
2021,7,29,16,Friday,10,1
2021,7,29,16,Friday,16,1
2021,7,29,17,Saturday,8,2
2021,7,30,18,Sunday,21,4
2021,7,30,18,Sunday,23,1
2021,7,30,19,Monday,7,1
2021,7,30,19,Monday,16,9
2021,7,30,19,Monday,21,7
2021,7,30,19,Monday,21,7
2021,7,30,20,Tuesday,4,1
2021,7,30,20,Tuesday,7,1
2021,7,30,20,Tuesday,14,3
2021,7,30,20,Tuesday,15,1
2021,7,30,20,Tuesday,21,2
2021,7,30,21,Wednesday,5,1
2021,7,30,21,Wednesday,6,1
2021,7,30,21,Wednesday,7,3
2021,7,30,21,Wednesday,15,1
2021,7,30,21,Wednesday,21,6
2021,7,30,22,Thursday,4,4
2021,7,30,22,Thursday,14,4
2021,7,30,22,Thursday,21,7
2021,7,30,23,Friday,9,5
2021,7,30,23,Friday,10,5
2021,7,30,23,Friday,12,5
2021,7,30,23,Friday,13,7
2021,7,30,23,Friday,15,1
2021,7,30,23,Friday,21,2
2021,7,31,25,Sunday,4,1
2021,7,31,25,Sunday,19,1
2021,7,31,25,Sunday,21,35
2021,7,31,25,Sunday,21,35
2021,7,31,26,Monday,1,1
2021,7,31,26,Monday,5,2
2021,7,31,26,Monday,6,2
2021,7,31,26,Monday,9,8
2021,7,31,26,Monday,10,11
2021,7,31,26,Monday,11,24
2021,7,31,26,Monday,12,11
2021,7,31,26,Monday,13,3
2021,7,31,26,Monday,14,2
2021,7,31,26,Monday,16,4
2021,7,31,26,Monday,18,3
2021,7,31,26,Monday,21,20
2021,7,31,26,Monday,23,1
2021,7,31,27,Tuesday,1,5
2021,7,31,27,Tuesday,5,3
2021,7,31,27,Tuesday,6,1
2021,7,31,27,Tuesday,8,2
2021,7,31,27,Tuesday,9,10
2021,7,31,27,Tuesday,10,7
2021,7,31,27,Tuesday,11,3
2021,7,31,27,Tuesday,12,1
2021,7,31,27,Tuesday,13,2
2021,7,31,27,Tuesday,14,2
2021,7,31,27,Tuesday,16,2
2021,7,31,27,Tuesday,20,1
2021,7,31,27,Tuesday,21,19
2021,7,31,28,Wednesday,1,1
2021,7,31,28,Wednesday,5,4
2021,7,31,28,Wednesday,6,3
2021,7,31,28,Wednesday,7,28
2021,7,31,28,Wednesday,8,1
2021,7,31,28,Wednesday,10,9
2021,7,31,28,Wednesday,11,2
2021,7,31,28,Wednesday,12,1
2021,7,31,28,Wednesday,13,15
2021,7,31,28,Wednesday,14,3
2021,7,31,28,Wednesday,21,14
2021,7,31,28,Wednesday,21,14
2021,7,31,29,Thursday,0,1
2021,7,31,29,Thursday,1,26
2021,7,31,29,Thursday,1,26
2021,7,31,29,Thursday,4,1
2021,7,31,29,Thursday,8,3
2021,7,31,29,Thursday,9,7
2021,7,31,29,Thursday,10,13
2021,7,31,29,Thursday,11,5
2021,7,31,29,Thursday,12,8
2021,7,31,29,Thursday,13,19
2021,7,31,29,Thursday,14,2
2021,7,31,29,Thursday,15,19
2021,7,31,29,Thursday,16,3
2021,7,31,29,Thursday,17,2
2021,7,31,29,Thursday,21,15
2021,7,31,29,Thursday,21,15
2021,7,31,29,Thursday,23,8
2021,7,31,30,Friday,1,78
2021,7,31,30,Friday,3,2
2021,7,31,30,Friday,4,2
2021,7,31,30,Friday,5,4
2021,7,31,30,Friday,6,2
2021,7,31,30,Friday,7,8
2021,7,31,30,Friday,8,16
2021,7,31,30,Friday,9,13
2021,7,31,30,Friday,10,31
2021,7,31,30,Friday,11,128
2021,7,31,30,Friday,12,17
2021,7,31,30,Friday,13,13
2021,7,31,30,Friday,14,13
2021,7,31,30,Friday,15,34
2021,7,31,30,Friday,16,6
2021,7,31,30,Friday,18,3
2021,7,31,30,Friday,21,1
2021,7,31,30,Friday,22,1
2021,7,31,31,Saturday,1,31
2021,7,31,31,Saturday,3,85
2021,7,31,31,Saturday,7,3
2021,7,31,31,Saturday,10,1
2021,7,31,31,Saturday,11,1
2021,7,31,31,Saturday,14,8
2021,7,31,31,Saturday,17,4
2021,7,31,31,Saturday,21,11
2021,7,31,31,Saturday,22,9
2021,8,32,1,Sunday,1,4
2021,8,32,1,Sunday,6,1
2021,8,32,1,Sunday,8,1
2021,8,32,1,Sunday,9,4
2021,8,32,1,Sunday,15,3
2021,8,32,1,Sunday,16,2
2021,8,32,1,Sunday,18,1
2021,8,32,1,Sunday,19,1
2021,8,32,1,Sunday,21,72
2021,8,32,1,Sunday,22,3
2021,8,32,2,Monday,1,6
2021,8,32,2,Monday,4,3
2021,8,32,2,Monday,5,78
2021,8,32,2,Monday,6,153
2021,8,32,2,Monday,7,342
2021,8,32,2,Monday,8,713
2021,8,32,2,Monday,9,91
2021,8,32,2,Monday,10,161
2021,8,32,2,Monday,11,153
2021,8,32,2,Monday,12,172
2021,8,32,2,Monday,13,251
2021,8,32,2,Monday,14,1812
2021,8,32,2,Monday,15,893
2021,8,32,2,Monday,16,125
2021,8,32,2,Monday,17,139
2021,8,32,2,Monday,18,85
2021,8,32,2,Monday,19,152
2021,8,32,2,Monday,20,153
2021,8,32,2,Monday,21,436
2021,8,32,2,Monday,22,95
2021,8,32,2,Monday,23,143
2021,8,32,3,Tuesday,0,3
2021,8,32,3,Tuesday,1,114
2021,8,32,3,Tuesday,2,11
2021,8,32,3,Tuesday,3,125
2021,8,32,3,Tuesday,4,330
2021,8,32,3,Tuesday,5,241
2021,8,32,3,Tuesday,6,1330
2021,8,32,3,Tuesday,7,658
2021,8,32,3,Tuesday,8,984
2021,8,32,3,Tuesday,9,1834
2021,8,32,3,Tuesday,10,3378
2021,8,32,3,Tuesday,11,3446
2021,8,32,3,Tuesday,12,4448
2021,8,32,3,Tuesday,13,3894
2021,8,32,3,Tuesday,14,3817
2021,8,32,3,Tuesday,15,3015
2021,8,32,3,Tuesday,16,286
2021,8,32,3,Tuesday,17,129
2021,8,32,3,Tuesday,18,83
2021,8,32,3,Tuesday,19,574
2021,8,32,3,Tuesday,20,18
2021,8,32,3,Tuesday,21,148
2021,8,32,3,Tuesday,22,54
2021,8,32,3,Tuesday,23,150
2021,8,32,4,Wednesday,0,37
2021,8,32,4,Wednesday,1,90
2021,8,32,4,Wednesday,2,11
2021,8,32,4,Wednesday,3,74
2021,8,32,4,Wednesday,4,203
2021,8,32,4,Wednesday,5,617
2021,8,32,4,Wednesday,6,1408
2021,8,32,4,Wednesday,7,1189
2021,8,32,4,Wednesday,8,1826
2021,8,32,4,Wednesday,9,2101
2021,8,32,4,Wednesday,10,1642
2021,8,32,4,Wednesday,11,3947
2021,8,32,4,Wednesday,12,3179
2021,8,32,4,Wednesday,13,5844
2021,8,32,4,Wednesday,14,5818
2021,8,32,4,Wednesday,15,808
2021,8,32,4,Wednesday,16,381
2021,8,32,4,Wednesday,17,170
2021,8,32,4,Wednesday,18,34
2021,8,32,4,Wednesday,19,125
2021,8,32,4,Wednesday,20,1132
2021,8,32,4,Wednesday,21,148
2021,8,32,4,Wednesday,22,73
2021,8,32,4,Wednesday,23,132
2021,8,32,5,Thursday,0,30
2021,8,32,5,Thursday,1,64
2021,8,32,5,Thursday,2,87
2021,8,32,5,Thursday,3,25
2021,8,32,5,Thursday,4,536
2021,8,32,5,Thursday,5,358
2021,8,32,5,Thursday,6,927
2021,8,32,5,Thursday,7,1088
2021,8,32,5,Thursday,8,1645
2021,8,32,5,Thursday,9,2001
2021,8,32,5,Thursday,10,1931
2021,8,32,5,Thursday,11,3763
2021,8,32,5,Thursday,12,3862
2021,8,32,5,Thursday,13,5386
2021,8,32,5,Thursday,14,6627
2021,8,32,5,Thursday,15,1231
2021,8,32,5,Thursday,16,239
2021,8,32,5,Thursday,17,74
2021,8,32,5,Thursday,18,66
2021,8,32,5,Thursday,19,112
2021,8,32,5,Thursday,20,4
2021,8,32,5,Thursday,21,28
2021,8,32,5,Thursday,22,33
2021,8,32,5,Thursday,23,128
2021,8,32,6,Friday,0,26
2021,8,32,6,Friday,1,81
2021,8,32,6,Friday,2,5
2021,8,32,6,Friday,3,2
2021,8,32,6,Friday,4,123
2021,8,32,6,Friday,5,326
2021,8,32,6,Friday,6,1231
2021,8,32,6,Friday,7,1813
2021,8,32,6,Friday,8,1762
2021,8,32,6,Friday,9,1564
2021,8,32,6,Friday,10,1683
2021,8,32,6,Friday,11,3817
2021,8,32,6,Friday,12,4083
2021,8,32,6,Friday,13,4202
2021,8,32,6,Friday,14,4504
2021,8,32,6,Friday,15,314
2021,8,32,6,Friday,16,388
2021,8,32,6,Friday,17,103
2021,8,32,6,Friday,18,28
2021,8,32,6,Friday,19,1102
2021,8,32,6,Friday,20,12
2021,8,32,6,Friday,21,14
2021,8,32,6,Friday,22,4
2021,8,32,7,Saturday,1,25
2021,8,32,7,Saturday,3,1
2021,8,32,7,Saturday,4,98
2021,8,32,7,Saturday,5,2
2021,8,32,7,Saturday,6,379
2021,8,32,7,Saturday,7,69
2021,8,32,7,Saturday,8,249
2021,8,32,7,Saturday,9,107
2021,8,32,7,Saturday,10,164
2021,8,32,7,Saturday,11,1087
2021,8,32,7,Saturday,12,448
2021,8,32,7,Saturday,13,448
2021,8,32,7,Saturday,14,113
2021,8,32,7,Saturday,16,12
2021,8,32,7,Saturday,17,15
2021,8,32,7,Saturday,18,74
2021,8,32,7,Saturday,19,50
2021,8,32,7,Saturday,21,3
2021,8,33,8,Sunday,1,14
2021,8,33,8,Sunday,3,35
2021,8,33,8,Sunday,6,134
2021,8,33,8,Sunday,7,87
2021,8,33,8,Sunday,8,524
2021,8,33,8,Sunday,9,162
2021,8,33,8,Sunday,10,413
2021,8,33,8,Sunday,11,590
2021,8,33,8,Sunday,12,1107
2021,8,33,8,Sunday,13,2524
2021,8,33,8,Sunday,14,264
2021,8,33,8,Sunday,15,11
2021,8,33,8,Sunday,16,51
2021,8,33,8,Sunday,17,6
2021,8,33,8,Sunday,18,8
2021,8,33,8,Sunday,19,7
2021,8,33,8,Sunday,20,16
2021,8,33,8,Sunday,21,86
2021,8,33,8,Sunday,22,75
2021,8,33,8,Sunday,23,268
2021,8,33,9,Monday,0,14
2021,8,33,9,Monday,1,12
2021,8,33,9,Monday,2,5
2021,8,33,9,Monday,3,120
2021,8,33,9,Monday,4,103
2021,8,33,9,Monday,5,433
2021,8,33,9,Monday,6,1165
2021,8,33,9,Monday,7,1030
2021,8,33,9,Monday,8,1973
2021,8,33,9,Monday,9,2318
2021,8,33,9,Monday,10,1851
2021,8,33,9,Monday,11,4611
2021,8,33,9,Monday,12,4470
2021,8,33,9,Monday,13,5117
2021,8,33,9,Monday,14,5395
2021,8,33,9,Monday,15,2516
2021,8,33,9,Monday,16,172
2021,8,33,9,Monday,17,96
2021,8,33,9,Monday,18,23
2021,8,33,9,Monday,19,43
2021,8,33,9,Monday,20,984
2021,8,33,9,Monday,21,215
2021,8,33,9,Monday,22,378
2021,8,33,9,Monday,23,225
2021,8,33,10,Tuesday,0,28
2021,8,33,10,Tuesday,1,119
2021,8,33,10,Tuesday,2,3
2021,8,33,10,Tuesday,3,109
2021,8,33,10,Tuesday,4,454
2021,8,33,10,Tuesday,5,267
2021,8,33,10,Tuesday,6,1092
2021,8,33,10,Tuesday,7,1127
2021,8,33,10,Tuesday,8,1303
2021,8,33,10,Tuesday,9,1828
2021,8,33,10,Tuesday,10,2077
2021,8,33,10,Tuesday,11,3522
2021,8,33,10,Tuesday,12,3998
2021,8,33,10,Tuesday,13,5001
2021,8,33,10,Tuesday,14,5702
2021,8,33,10,Tuesday,15,1735
2021,8,33,10,Tuesday,16,199
2021,8,33,10,Tuesday,17,103
2021,8,33,10,Tuesday,18,166
2021,8,33,10,Tuesday,19,1094
2021,8,33,10,Tuesday,20,25
2021,8,33,10,Tuesday,21,77
2021,8,33,10,Tuesday,22,68
2021,8,33,10,Tuesday,23,241
2021,8,33,11,Wednesday,0,14
2021,8,33,11,Wednesday,1,83
2021,8,33,11,Wednesday,3,145
2021,8,33,11,Wednesday,4,146
2021,8,33,11,Wednesday,5,288
2021,8,33,11,Wednesday,6,1107
2021,8,33,11,Wednesday,7,1215
2021,8,33,11,Wednesday,8,1736
2021,8,33,11,Wednesday,9,1782
2021,8,33,11,Wednesday,10,3498
2021,8,33,11,Wednesday,11,4216
2021,8,33,11,Wednesday,12,2874
2021,8,33,11,Wednesday,13,5981
2021,8,33,11,Wednesday,14,6108
2021,8,33,11,Wednesday,15,641
2021,8,33,11,Wednesday,16,242
2021,8,33,11,Wednesday,17,94
2021,8,33,11,Wednesday,18,67
2021,8,33,11,Wednesday,19,1137
2021,8,33,11,Wednesday,20,13
2021,8,33,11,Wednesday,21,62
2021,8,33,11,Wednesday,22,114
2021,8,33,11,Wednesday,23,139
2021,8,33,12,Thursday,0,9
2021,8,33,12,Thursday,1,59
2021,8,33,12,Thursday,2,3
2021,8,33,12,Thursday,3,101
2021,8,33,12,Thursday,4,65
2021,8,33,12,Thursday,5,310
2021,8,33,12,Thursday,6,781
2021,8,33,12,Thursday,7,1434
2021,8,33,12,Thursday,8,1509
2021,8,33,12,Thursday,9,1548
2021,8,33,12,Thursday,10,2639
2021,8,33,12,Thursday,11,3418
2021,8,33,12,Thursday,12,4023
2021,8,33,12,Thursday,13,5747
2021,8,33,12,Thursday,14,5785
2021,8,33,12,Thursday,15,2215
2021,8,33,12,Thursday,16,244
2021,8,33,12,Thursday,17,139
2021,8,33,12,Thursday,18,78
2021,8,33,12,Thursday,19,1191
2021,8,33,12,Thursday,20,26
2021,8,33,12,Thursday,21,28
2021,8,33,12,Thursday,22,24
2021,8,33,12,Thursday,23,222
2021,8,33,13,Friday,0,25
2021,8,33,13,Friday,1,87
2021,8,33,13,Friday,2,1
2021,8,33,13,Friday,3,101
2021,8,33,13,Friday,4,263
2021,8,33,13,Friday,5,268
2021,8,33,13,Friday,6,969
2021,8,33,13,Friday,7,1869
2021,8,33,13,Friday,8,1687
2021,8,33,13,Friday,9,2125
2021,8,33,13,Friday,10,2587
2021,8,33,13,Friday,11,3192
2021,8,33,13,Friday,12,3000
2021,8,33,13,Friday,13,4655
2021,8,33,13,Friday,14,4493
2021,8,33,13,Friday,15,481
2021,8,33,13,Friday,16,212
2021,8,33,13,Friday,17,95
2021,8,33,13,Friday,18,12
2021,8,33,13,Friday,19,921
2021,8,33,13,Friday,20,21
2021,8,33,13,Friday,21,28
2021,8,33,13,Friday,22,7
2021,8,33,13,Friday,23,3
2021,8,33,14,Saturday,1,55
2021,8,33,14,Saturday,2,3
2021,8,33,14,Saturday,3,116
2021,8,33,14,Saturday,4,24
2021,8,33,14,Saturday,5,2
2021,8,33,14,Saturday,6,263
2021,8,33,14,Saturday,7,60
2021,8,33,14,Saturday,8,198
2021,8,33,14,Saturday,9,488
2021,8,33,14,Saturday,10,370
2021,8,33,14,Saturday,11,795
2021,8,33,14,Saturday,12,479
2021,8,33,14,Saturday,13,260
2021,8,33,14,Saturday,14,270
2021,8,33,14,Saturday,15,118
2021,8,33,14,Saturday,16,2
2021,8,33,14,Saturday,17,12
2021,8,33,14,Saturday,20,14
2021,8,33,14,Saturday,21,5
2021,8,33,14,Saturday,22,1
2021,8,34,15,Sunday,0,2
2021,8,34,15,Sunday,1,25
2021,8,34,15,Sunday,3,26
2021,8,34,15,Sunday,6,324
2021,8,34,15,Sunday,7,219
2021,8,34,15,Sunday,8,463
2021,8,34,15,Sunday,9,396
2021,8,34,15,Sunday,10,295
2021,8,34,15,Sunday,11,1065
2021,8,34,15,Sunday,12,610
2021,8,34,15,Sunday,13,2242
2021,8,34,15,Sunday,14,598
2021,8,34,15,Sunday,15,81
2021,8,34,15,Sunday,16,27
2021,8,34,15,Sunday,17,4
2021,8,34,15,Sunday,18,40
2021,8,34,15,Sunday,19,6
2021,8,34,15,Sunday,20,5
2021,8,34,15,Sunday,21,167
2021,8,34,15,Sunday,22,19
