genyear,genmonth,genweek,genday,genweekday,genhour,cnt
2021,8,34,15,Sunday,23,137
2021,8,34,16,Monday,1,40
2021,8,34,16,Monday,2,14
2021,8,34,16,Monday,3,26
2021,8,34,16,Monday,4,457
2021,8,34,16,Monday,5,329
2021,8,34,16,Monday,6,839
2021,8,34,16,Monday,7,1061
2021,8,34,16,Monday,8,2324
2021,8,34,16,Monday,9,2462
2021,8,34,16,Monday,10,2503
2021,8,34,16,Monday,11,4773
2021,8,34,16,Monday,12,3464
2021,8,34,16,Monday,13,5287
2021,8,34,16,Monday,14,5982
2021,8,34,16,Monday,15,2802
2021,8,34,16,Monday,16,184
2021,8,34,16,Monday,17,79
2021,8,34,16,Monday,18,27
2021,8,34,16,Monday,19,22
2021,8,34,16,Monday,20,906
2021,8,34,16,Monday,21,103
2021,8,34,16,Monday,21,103
2021,8,34,16,Monday,22,104
2021,8,34,16,Monday,23,186
2021,8,34,17,Tuesday,0,5
2021,8,34,17,Tuesday,1,99
2021,8,34,17,Tuesday,2,25
2021,8,34,17,Tuesday,3,65
2021,8,34,17,Tuesday,4,167
2021,8,34,17,Tuesday,5,511
2021,8,34,17,Tuesday,6,1367
2021,8,34,17,Tuesday,7,745
2021,8,34,17,Tuesday,8,1050
2021,8,34,17,Tuesday,9,1800
2021,8,34,17,Tuesday,10,2594
2021,8,34,17,Tuesday,11,3540
2021,8,34,17,Tuesday,12,4233
2021,8,34,17,Tuesday,13,3202
2021,8,34,17,Tuesday,14,5855
2021,8,34,17,Tuesday,15,2068
2021,8,34,17,Tuesday,16,269
2021,8,34,17,Tuesday,17,91
2021,8,34,17,Tuesday,18,137
2021,8,34,17,Tuesday,19,493
2021,8,34,17,Tuesday,20,8
2021,8,34,17,Tuesday,21,72
2021,8,34,17,Tuesday,22,65
2021,8,34,17,Tuesday,23,319
2021,8,34,18,Wednesday,0,90
2021,8,34,18,Wednesday,1,172
2021,8,34,18,Wednesday,2,15
2021,8,34,18,Wednesday,3,53
2021,8,34,18,Wednesday,4,99
2021,8,34,18,Wednesday,5,329
2021,8,34,18,Wednesday,6,1207
2021,8,34,18,Wednesday,7,1084
2021,8,34,18,Wednesday,8,1825
2021,8,34,18,Wednesday,9,2610
2021,8,34,18,Wednesday,10,2693
2021,8,34,18,Wednesday,11,2359
2021,8,34,18,Wednesday,12,4101
2021,8,34,18,Wednesday,13,5148
2021,8,34,18,Wednesday,14,5419
2021,8,34,18,Wednesday,15,626
2021,8,34,18,Wednesday,16,160
2021,8,34,18,Wednesday,17,151
2021,8,34,18,Wednesday,18,50
2021,8,34,18,Wednesday,19,286
2021,8,34,18,Wednesday,20,925
2021,8,34,18,Wednesday,21,50
2021,8,34,18,Wednesday,22,87
2021,8,34,18,Wednesday,23,220
2021,8,34,19,Thursday,0,12
2021,8,34,19,Thursday,1,39
2021,8,34,19,Thursday,2,1
2021,8,34,19,Thursday,3,5
2021,8,34,19,Thursday,4,167
2021,8,34,19,Thursday,5,291
2021,8,34,19,Thursday,6,1012
2021,8,34,19,Thursday,7,1206
2021,8,34,19,Thursday,8,1504
2021,8,34,19,Thursday,9,1422
2021,8,34,19,Thursday,10,2252
2021,8,34,19,Thursday,11,3358
2021,8,34,19,Thursday,12,4918
2021,8,34,19,Thursday,13,4783
2021,8,34,19,Thursday,14,6733
2021,8,34,19,Thursday,15,1116
2021,8,34,19,Thursday,16,162
2021,8,34,19,Thursday,17,71
2021,8,34,19,Thursday,18,120
2021,8,34,19,Thursday,19,707
2021,8,34,19,Thursday,20,24
2021,8,34,19,Thursday,21,59
2021,8,34,19,Thursday,22,60
2021,8,34,19,Thursday,23,213
2021,8,34,20,Friday,0,4
2021,8,34,20,Friday,1,93
2021,8,34,20,Friday,2,4
2021,8,34,20,Friday,3,102
2021,8,34,20,Friday,4,53
2021,8,34,20,Friday,5,368
2021,8,34,20,Friday,6,936
2021,8,34,20,Friday,7,1399
2021,8,34,20,Friday,8,1841
2021,8,34,20,Friday,9,2122
2021,8,34,20,Friday,10,2494
2021,8,34,20,Friday,11,2059
2021,8,34,20,Friday,12,5543
2021,8,34,20,Friday,13,3692
2021,8,34,20,Friday,14,4155
2021,8,34,20,Friday,15,474
2021,8,34,20,Friday,16,251
2021,8,34,20,Friday,17,132
2021,8,34,20,Friday,18,124
2021,8,34,20,Friday,19,33
2021,8,34,20,Friday,20,20
2021,8,34,20,Friday,21,339
2021,8,34,20,Friday,22,30
2021,8,34,20,Friday,23,5
2021,8,34,21,Saturday,1,79
2021,8,34,21,Saturday,2,4
2021,8,34,21,Saturday,3,87
2021,8,34,21,Saturday,4,141
2021,8,34,21,Saturday,5,3
2021,8,34,21,Saturday,6,187
2021,8,34,21,Saturday,7,56
2021,8,34,21,Saturday,8,83
2021,8,34,21,Saturday,9,28
2021,8,34,21,Saturday,10,241
2021,8,34,21,Saturday,11,561
2021,8,34,21,Saturday,12,770
2021,8,34,21,Saturday,13,290
2021,8,34,21,Saturday,14,11
2021,8,34,21,Saturday,15,2
2021,8,34,21,Saturday,17,12
2021,8,35,22,Sunday,1,2
2021,8,35,22,Sunday,2,1
2021,8,35,22,Sunday,3,26
2021,8,35,22,Sunday,6,247
2021,8,35,22,Sunday,7,196
2021,8,35,22,Sunday,8,593
2021,8,35,22,Sunday,9,321
2021,8,35,22,Sunday,10,638
2021,8,35,22,Sunday,11,590
2021,8,35,22,Sunday,12,686
2021,8,35,22,Sunday,13,2676
2021,8,35,22,Sunday,14,166
2021,8,35,22,Sunday,15,184
2021,8,35,22,Sunday,16,29
2021,8,35,22,Sunday,17,81
2021,8,35,22,Sunday,18,50
2021,8,35,22,Sunday,19,1
2021,8,35,22,Sunday,20,19
2021,8,35,22,Sunday,21,165
2021,8,35,22,Sunday,22,115
2021,8,35,22,Sunday,23,43
2021,8,35,23,Monday,0,3
2021,8,35,23,Monday,1,145
2021,8,35,23,Monday,2,17
2021,8,35,23,Monday,3,14
2021,8,35,23,Monday,4,252
2021,8,35,23,Monday,5,156
2021,8,35,23,Monday,6,969
2021,8,35,23,Monday,7,1004
2021,8,35,23,Monday,8,2106
2021,8,35,23,Monday,9,1825
2021,8,35,23,Monday,10,1944
2021,8,35,23,Monday,11,5899
2021,8,35,23,Monday,12,5023
2021,8,35,23,Monday,13,3315
2021,8,35,23,Monday,14,4598
2021,8,35,23,Monday,15,3288
2021,8,35,23,Monday,16,449
2021,8,35,23,Monday,17,109
2021,8,35,23,Monday,18,82
2021,8,35,23,Monday,19,40
2021,8,35,23,Monday,20,712
2021,8,35,23,Monday,21,2367
2021,8,35,23,Monday,22,61
2021,8,35,23,Monday,23,131
2021,8,35,24,Tuesday,0,19
2021,8,35,24,Tuesday,1,158
2021,8,35,24,Tuesday,2,23
2021,8,35,24,Tuesday,3,143
2021,8,35,24,Tuesday,4,556
2021,8,35,24,Tuesday,5,1410
2021,8,35,24,Tuesday,6,768
2021,8,35,24,Tuesday,7,765
2021,8,35,24,Tuesday,8,1574
2021,8,35,24,Tuesday,9,1468
2021,8,35,24,Tuesday,10,2678
2021,8,35,24,Tuesday,11,3445
2021,8,35,24,Tuesday,12,4785
2021,8,35,24,Tuesday,13,3573
2021,8,35,24,Tuesday,14,5580
2021,8,35,24,Tuesday,15,1121
2021,8,35,24,Tuesday,16,353
2021,8,35,24,Tuesday,17,180
2021,8,35,24,Tuesday,18,97
2021,8,35,24,Tuesday,19,304
2021,8,35,24,Tuesday,20,204
2021,8,35,24,Tuesday,21,52
2021,8,35,24,Tuesday,22,67
2021,8,35,24,Tuesday,23,325
2021,8,35,25,Wednesday,0,29
2021,8,35,25,Wednesday,1,60
2021,8,35,25,Wednesday,2,11
2021,8,35,25,Wednesday,3,321
2021,8,35,25,Wednesday,4,211
2021,8,35,25,Wednesday,5,457
2021,8,35,25,Wednesday,6,1236
2021,8,35,25,Wednesday,7,986
2021,8,35,25,Wednesday,8,1629
2021,8,35,25,Wednesday,9,1907
2021,8,35,25,Wednesday,10,2339
2021,8,35,25,Wednesday,11,3807
2021,8,35,25,Wednesday,12,4650
2021,8,35,25,Wednesday,13,3669
2021,8,35,25,Wednesday,14,5980
2021,8,35,25,Wednesday,15,911
2021,8,35,25,Wednesday,16,165
2021,8,35,25,Wednesday,17,79
2021,8,35,25,Wednesday,18,117
2021,8,35,25,Wednesday,19,938
2021,8,35,25,Wednesday,20,34
2021,8,35,25,Wednesday,21,36
2021,8,35,25,Wednesday,22,14
2021,8,35,25,Wednesday,23,192
2021,8,35,26,Thursday,0,4
2021,8,35,26,Thursday,1,82
2021,8,35,26,Thursday,2,8
2021,8,35,26,Thursday,3,138
2021,8,35,26,Thursday,4,193
2021,8,35,26,Thursday,5,819
2021,8,35,26,Thursday,6,797
2021,8,35,26,Thursday,7,522
2021,8,35,26,Thursday,8,2038
2021,8,35,26,Thursday,9,1274
2021,8,35,26,Thursday,10,4479
2021,8,35,26,Thursday,11,4303
2021,8,35,26,Thursday,12,2136
2021,8,35,26,Thursday,13,3661
2021,8,35,26,Thursday,14,7079
2021,8,35,26,Thursday,15,3024
2021,8,35,26,Thursday,16,323
2021,8,35,26,Thursday,17,87
2021,8,35,26,Thursday,18,402
2021,8,35,26,Thursday,19,844
2021,8,35,26,Thursday,20,34
2021,8,35,26,Thursday,21,46
2021,8,35,26,Thursday,22,85
2021,8,35,26,Thursday,23,189
2021,8,35,27,Friday,0,20
2021,8,35,27,Friday,1,79
2021,8,35,27,Friday,3,13
2021,8,35,27,Friday,4,628
2021,8,35,27,Friday,5,628
2021,8,35,27,Friday,6,1198
2021,8,35,27,Friday,7,767
2021,8,35,27,Friday,8,2264
2021,8,35,27,Friday,9,2031
2021,8,35,27,Friday,10,2044
2021,8,35,27,Friday,11,3454
2021,8,35,27,Friday,12,4549
2021,8,35,27,Friday,13,2783
2021,8,35,27,Friday,14,5293
2021,8,35,27,Friday,15,256
2021,8,35,27,Friday,16,266
2021,8,35,27,Friday,17,123
2021,8,35,27,Friday,18,92
2021,8,35,27,Friday,19,194
2021,8,35,27,Friday,20,40
2021,8,35,27,Friday,21,68
2021,8,35,27,Friday,22,31
2021,8,35,27,Friday,23,24
2021,8,35,28,Saturday,0,11
2021,8,35,28,Saturday,1,31
2021,8,35,28,Saturday,2,31
2021,8,35,28,Saturday,3,3
2021,8,35,28,Saturday,4,366
2021,8,35,28,Saturday,5,36
2021,8,35,28,Saturday,6,235
2021,8,35,28,Saturday,7,88
2021,8,35,28,Saturday,8,203
2021,8,35,28,Saturday,9,572
2021,8,35,28,Saturday,10,241
2021,8,35,28,Saturday,11,503
2021,8,35,28,Saturday,12,460
2021,8,35,28,Saturday,13,558
2021,8,35,28,Saturday,14,40
2021,8,35,28,Saturday,15,2
2021,8,35,28,Saturday,17,8
2021,8,35,28,Saturday,18,19
2021,8,36,29,Sunday,0,1
2021,8,36,29,Sunday,1,1
2021,8,36,29,Sunday,3,36
2021,8,36,29,Sunday,4,1
2021,8,36,29,Sunday,5,39
2021,8,36,29,Sunday,6,328
2021,8,36,29,Sunday,7,182
2021,8,36,29,Sunday,8,664
2021,8,36,29,Sunday,9,556
2021,8,36,29,Sunday,10,128
2021,8,36,29,Sunday,11,595
2021,8,36,29,Sunday,12,759
2021,8,36,29,Sunday,13,2411
2021,8,36,29,Sunday,14,292
2021,8,36,29,Sunday,15,23
2021,8,36,29,Sunday,16,19
2021,8,36,29,Sunday,17,20
2021,8,36,29,Sunday,18,1
2021,8,36,29,Sunday,19,1
2021,8,36,29,Sunday,20,40
2021,8,36,29,Sunday,21,70
2021,8,36,29,Sunday,22,60
2021,8,36,29,Sunday,23,98
2021,8,36,30,Monday,0,30
2021,8,36,30,Monday,1,151
2021,8,36,30,Monday,2,1
2021,8,36,30,Monday,3,2
2021,8,36,30,Monday,4,916
2021,8,36,30,Monday,5,250
2021,8,36,30,Monday,6,931
2021,8,36,30,Monday,7,1184
2021,8,36,30,Monday,8,2071
2021,8,36,30,Monday,9,2379
2021,8,36,30,Monday,10,2888
2021,8,36,30,Monday,11,4173
2021,8,36,30,Monday,12,5265
2021,8,36,30,Monday,13,4218
2021,8,36,30,Monday,14,4531
2021,8,36,30,Monday,15,1709
2021,8,36,30,Monday,16,270
2021,8,36,30,Monday,17,134
2021,8,36,30,Monday,18,162
2021,8,36,30,Monday,19,31
2021,8,36,30,Monday,20,340
2021,8,36,30,Monday,21,560
2021,8,36,30,Monday,22,385
2021,8,36,30,Monday,23,247
2021,8,36,31,Tuesday,0,3
2021,8,36,31,Tuesday,1,102
2021,8,36,31,Tuesday,2,6
2021,8,36,31,Tuesday,3,47
2021,8,36,31,Tuesday,4,496
2021,8,36,31,Tuesday,5,270
2021,8,36,31,Tuesday,6,1137
2021,8,36,31,Tuesday,7,972
2021,8,36,31,Tuesday,8,1390
2021,8,36,31,Tuesday,9,2145
2021,8,36,31,Tuesday,10,2997
2021,8,36,31,Tuesday,11,2902
2021,8,36,31,Tuesday,12,4795
2021,8,36,31,Tuesday,13,3177
2021,8,36,31,Tuesday,14,2700
2021,8,36,31,Tuesday,15,833
2021,8,36,31,Tuesday,16,3291
2021,8,36,31,Tuesday,17,1083
2021,8,36,31,Tuesday,18,69
2021,8,36,31,Tuesday,19,433
2021,8,36,31,Tuesday,20,100
2021,8,36,31,Tuesday,21,64
2021,8,36,31,Tuesday,22,11
2021,8,36,31,Tuesday,23,248
2021,9,36,1,Wednesday,0,90
2021,9,36,1,Wednesday,1,161
2021,9,36,1,Wednesday,2,9
2021,9,36,1,Wednesday,3,8
2021,9,36,1,Wednesday,4,310
2021,9,36,1,Wednesday,5,202
2021,9,36,1,Wednesday,6,1321
2021,9,36,1,Wednesday,7,1043
2021,9,36,1,Wednesday,8,1454
2021,9,36,1,Wednesday,9,2097
2021,9,36,1,Wednesday,10,3958
2021,9,36,1,Wednesday,11,5432
2021,9,36,1,Wednesday,12,3773
2021,9,36,1,Wednesday,13,6067
2021,9,36,1,Wednesday,14,5767
2021,9,36,1,Wednesday,15,1525
2021,9,36,1,Wednesday,16,181
2021,9,36,1,Wednesday,17,59
2021,9,36,1,Wednesday,18,91
2021,9,36,1,Wednesday,19,162
2021,9,36,1,Wednesday,20,1110
2021,9,36,1,Wednesday,21,84
2021,9,36,1,Wednesday,22,27
2021,9,36,1,Wednesday,23,282
2021,9,36,2,Thursday,0,2
2021,9,36,2,Thursday,1,66
2021,9,36,2,Thursday,2,105
2021,9,36,2,Thursday,3,38
2021,9,36,2,Thursday,4,1426
2021,9,36,2,Thursday,5,401
2021,9,36,2,Thursday,6,912
2021,9,36,2,Thursday,7,1009
2021,9,36,2,Thursday,8,1541
2021,9,36,2,Thursday,9,1810
2021,9,36,2,Thursday,10,1769
2021,9,36,2,Thursday,11,3931
2021,9,36,2,Thursday,12,4675
2021,9,36,2,Thursday,13,5185
2021,9,36,2,Thursday,14,4963
2021,9,36,2,Thursday,15,3299
2021,9,36,2,Thursday,16,179
2021,9,36,2,Thursday,17,122
2021,9,36,2,Thursday,18,171
2021,9,36,2,Thursday,19,583
2021,9,36,2,Thursday,20,50
2021,9,36,2,Thursday,21,42
2021,9,36,2,Thursday,22,182
2021,9,36,2,Thursday,23,190
2021,9,36,3,Friday,0,25
2021,9,36,3,Friday,1,43
2021,9,36,3,Friday,2,1
2021,9,36,3,Friday,3,12
2021,9,36,3,Friday,4,382
2021,9,36,3,Friday,5,153
2021,9,36,3,Friday,6,1041
2021,9,36,3,Friday,7,1653
2021,9,36,3,Friday,8,1624
2021,9,36,3,Friday,9,1325
2021,9,36,3,Friday,10,2155
2021,9,36,3,Friday,11,4057
2021,9,36,3,Friday,12,3958
2021,9,36,3,Friday,13,4630
2021,9,36,3,Friday,14,4064
2021,9,36,3,Friday,15,1070
2021,9,36,3,Friday,16,365
2021,9,36,3,Friday,17,114
2021,9,36,3,Friday,18,32
2021,9,36,3,Friday,19,443
2021,9,36,3,Friday,20,45
2021,9,36,3,Friday,21,55
2021,9,36,3,Friday,22,20
2021,9,36,3,Friday,23,7
2021,9,36,4,Saturday,0,7
2021,9,36,4,Saturday,1,97
2021,9,36,4,Saturday,3,2
2021,9,36,4,Saturday,4,205
2021,9,36,4,Saturday,6,535
2021,9,36,4,Saturday,7,110
2021,9,36,4,Saturday,8,179
2021,9,36,4,Saturday,9,170
2021,9,36,4,Saturday,10,235
2021,9,36,4,Saturday,11,618
2021,9,36,4,Saturday,12,925
2021,9,36,4,Saturday,13,77
2021,9,36,4,Saturday,14,24
2021,9,36,4,Saturday,15,2
2021,9,36,4,Saturday,16,1
2021,9,36,4,Saturday,17,2
2021,9,36,4,Saturday,20,17
2021,9,36,4,Saturday,21,103
2021,9,36,4,Saturday,23,10
2021,9,37,5,Sunday,0,2
2021,9,37,5,Sunday,1,3
2021,9,37,5,Sunday,4,26
2021,9,37,5,Sunday,6,412
2021,9,37,5,Sunday,7,49
2021,9,37,5,Sunday,8,560
2021,9,37,5,Sunday,9,324
2021,9,37,5,Sunday,10,443
2021,9,37,5,Sunday,11,436
2021,9,37,5,Sunday,12,586
2021,9,37,5,Sunday,13,1400
2021,9,37,5,Sunday,14,165
2021,9,37,5,Sunday,15,111
2021,9,37,5,Sunday,16,1
2021,9,37,5,Sunday,17,1
2021,9,37,5,Sunday,18,3
2021,9,37,5,Sunday,19,12
2021,9,37,5,Sunday,21,10
2021,9,37,5,Sunday,23,1045
2021,9,37,6,Monday,1,2
2021,9,37,6,Monday,2,141
2021,9,37,6,Monday,3,6
2021,9,37,6,Monday,4,888
2021,9,37,6,Monday,5,85
2021,9,37,6,Monday,6,339
2021,9,37,6,Monday,7,723
2021,9,37,6,Monday,8,1015
2021,9,37,6,Monday,9,917
2021,9,37,6,Monday,10,1752
2021,9,37,6,Monday,11,1179
2021,9,37,6,Monday,12,2112
2021,9,37,6,Monday,13,989
2021,9,37,6,Monday,14,671
2021,9,37,6,Monday,15,5
2021,9,37,6,Monday,16,10
2021,9,37,6,Monday,17,8
2021,9,37,6,Monday,18,6
2021,9,37,6,Monday,19,61
2021,9,37,6,Monday,20,17
2021,9,37,6,Monday,21,47
2021,9,37,6,Monday,22,59
2021,9,37,6,Monday,23,4
2021,9,37,7,Tuesday,1,12
2021,9,37,7,Tuesday,2,10
2021,9,37,7,Tuesday,3,8
2021,9,37,7,Tuesday,4,234
2021,9,37,7,Tuesday,5,52
2021,9,37,7,Tuesday,6,1236
2021,9,37,7,Tuesday,6,1236
2021,9,37,7,Tuesday,7,766
2021,9,37,7,Tuesday,8,1545
2021,9,37,7,Tuesday,9,1292
2021,9,37,7,Tuesday,10,2722
2021,9,37,7,Tuesday,11,3435
2021,9,37,7,Tuesday,12,4574
2021,9,37,7,Tuesday,13,4528
2021,9,37,7,Tuesday,14,5516
2021,9,37,7,Tuesday,15,715
2021,9,37,7,Tuesday,16,3129
2021,9,37,7,Tuesday,17,49
2021,9,37,7,Tuesday,18,115
2021,9,37,7,Tuesday,19,57
2021,9,37,7,Tuesday,20,353
2021,9,37,7,Tuesday,21,43
2021,9,37,7,Tuesday,22,81
2021,9,37,7,Tuesday,23,164
2021,9,37,8,Wednesday,0,26
2021,9,37,8,Wednesday,1,159
2021,9,37,8,Wednesday,3,6
2021,9,37,8,Wednesday,4,264
2021,9,37,8,Wednesday,5,298
2021,9,37,8,Wednesday,6,1100
2021,9,37,8,Wednesday,7,1380
2021,9,37,8,Wednesday,8,1469
2021,9,37,8,Wednesday,9,2605
2021,9,37,8,Wednesday,10,2380
2021,9,37,8,Wednesday,11,3090
2021,9,37,8,Wednesday,12,5589
2021,9,37,8,Wednesday,13,5723
2021,9,37,8,Wednesday,14,3773
2021,9,37,8,Wednesday,15,2037
2021,9,37,8,Wednesday,16,591
2021,9,37,8,Wednesday,17,135
2021,9,37,8,Wednesday,18,141
2021,9,37,8,Wednesday,19,249
2021,9,37,8,Wednesday,20,825
2021,9,37,8,Wednesday,21,19
2021,9,37,8,Wednesday,22,70
2021,9,37,8,Wednesday,23,192
2021,9,37,9,Thursday,0,45
2021,9,37,9,Thursday,1,21
2021,9,37,9,Thursday,2,6
2021,9,37,9,Thursday,3,15
2021,9,37,9,Thursday,4,156
2021,9,37,9,Thursday,5,1379
2021,9,37,9,Thursday,6,1262
2021,9,37,9,Thursday,7,991
2021,9,37,9,Thursday,8,1617
2021,9,37,9,Thursday,9,1818
2021,9,37,9,Thursday,10,2574
2021,9,37,9,Thursday,11,3461
2021,9,37,9,Thursday,12,3649
2021,9,37,9,Thursday,13,5952
2021,9,37,9,Thursday,14,5573
2021,9,37,9,Thursday,15,3001
2021,9,37,9,Thursday,16,138
2021,9,37,9,Thursday,17,71
2021,9,37,9,Thursday,18,55
2021,9,37,9,Thursday,19,281
2021,9,37,9,Thursday,20,182
2021,9,37,9,Thursday,21,19
2021,9,37,9,Thursday,22,116
2021,9,37,9,Thursday,23,161
2021,9,37,10,Friday,1,12
2021,9,37,10,Friday,2,5
2021,9,37,10,Friday,3,2
2021,9,37,10,Friday,4,229
2021,9,37,10,Friday,5,166
2021,9,37,10,Friday,6,926
2021,9,37,10,Friday,7,1984
2021,9,37,10,Friday,8,1569
2021,9,37,10,Friday,9,1066
2021,9,37,10,Friday,10,1559
2021,9,37,10,Friday,11,2381
2021,9,37,10,Friday,12,2756
2021,9,37,10,Friday,13,3390
2021,9,37,10,Friday,14,2623
2021,9,37,10,Friday,15,216
2021,9,37,10,Friday,16,1
2021,9,37,10,Friday,17,51
2021,9,37,10,Friday,18,39
2021,9,37,10,Friday,19,10
2021,9,37,10,Friday,20,3
2021,9,37,11,Saturday,4,3
2021,9,37,11,Saturday,9,13